"Order Number","Order Status","Order Total","Sales Tax",Discounts,Shipping,"# of Items","Shipping State","Customer Name","Customer Email","Order Date","Invoice Date","Ship Date","Invoice #","Total (Invoiced)Paid","Shipment Cost",Warehouse,"Order Type"
QA100358728,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-02-09 12:32:41",,,,,,,Subscription
QA100358729,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-09 12:58:06",,,,,,,Subscription
QA100358730,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-09 13:09:14",,,,,,,Onetime
QA100358731,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"kegar san",kegar93927@bymercy.com,"2023-02-10 05:07:26",,,,,,,Subscription
QA100358732,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"kegar san",kegar93927@bymercy.com,"2023-02-10 05:26:30",,,,,,,Subscription
QA100358733,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-02-10 10:31:34",,,,,,,Subscription
QA100358734,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-02-10 10:37:08",,,,,,,Onetime
QA100358735,pending,197.5000,0.0000,0.0000,10.0000,2.0000,"New York","Shailendra Pathak",info.shail@gmail.com,"2023-02-10 10:42:57",,,,,,,Onetime
QA100358736,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","Alekya Byneni",abyneni@skinsolutions.md,"2023-02-10 11:08:30",,,,,,,Subscription
QA100358737,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","ten feb",10v2@feb.com,"2023-02-10 14:14:28",,,,,,,Subscription
QA100358738,pending,228.0000,0.0000,0.0000,10.0000,2.0000,"New York","Dev Test",devtest200@test.com,"2023-02-10 14:24:33",,,,,,,Onetime
QA100358739,pending,301.1200,3.8700,0.0000,15.0000,3.0000,"New York","ten feb",10@feb.com,"2023-02-13 09:32:53",,,,,,,Subscription
QA100358740,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","ten feb",10@feb.com,"2023-02-13 09:59:41",,,,,,,Onetime
QA100358741,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","ten feb",10@feb.com,"2023-02-13 10:47:17",,,,,,,Onetime
QA100358742,pending,244.5000,0.0000,0.0000,15.0000,3.0000,"New York","Dev Test",devtest300@test.com,"2023-02-13 19:16:38",,,,,,,Onetime
QA100358743,pending,382.8500,26.1000,0.0000,20.0000,4.0000,California,"fourteen feb",14@feb.com,"2023-02-14 05:09:12",,,,,,,Onetime
QA100358744,pending,395.0000,0.0000,0.0000,20.0000,4.0000,California,"sa sa",cohesoj359@paxven.com,"2023-02-14 05:33:25",,,,,,,Onetime
QA100358745,pending,176.8000,12.0000," -38.7000",10.0000,2.0000,California,"Shailendra Pathak",info.shail+1@gmail.com,"2023-02-14 05:50:05",,,,,,,Onetime
QA100358746,pending,98.7500,0.0000,0.0000,5.0000,1.0000,California,"sa sa",cohesoj359@paxven.com,"2023-02-14 08:38:36",,,,,,,Onetime
QA100358747,pending,98.7500,0.0000,0.0000,5.0000,1.0000,Florida,"sa sa",cohesoj359@paxven.com,"2023-02-14 08:43:14",,,,,,,Onetime
QA100358748,canceled,332.5000,15.0000,0.0000,15.0000,3.0000,Texas,"Shailendra Pathak",info.shail+1@gmail.com,"2023-02-14 10:33:35",,,,,,,Onetime
QA100358749,canceled,98.7500,0.0000,0.0000,5.0000,1.0000,Florida,"sa sa",cohesoj359@paxven.com,"2023-02-14 12:47:54",,,,,,,Onetime
QA100358750,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-14 13:55:30",,,,,,,Onetime
QA100358751,pending,98.7500,0.0000,0.0000,5.0000,1.0000,Arkansas,"sa sa",cohesoj359@paxven.com,"2023-02-15 05:05:56",,,,,,,Onetime
QA100358752,pending,98.7500,0.0000,0.0000,5.0000,1.0000,Alabama,"sa sa",cohesoj359@paxven.com,"2023-02-15 05:27:02",,,,,,,Onetime
QA100358753,pending,98.7500,0.0000,0.0000,5.0000,1.0000,Arkansas,"sa sa",cohesoj359@paxven.com,"2023-02-15 10:56:34",,,,,,,Onetime
QA100358754,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","Shailendra Pathak",info.shail@gmail.com,"2023-02-16 12:08:24",,,,,,,Onetime
QA100358755,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"joy en",joyosi1159@mirtox.com,"2023-02-16 12:28:27",,,,,,,Onetime
QA100358756,pending,604.1000,9.6000,0.0000,25.0000,5.0000,"New York","Dev Test",devtest27@test.com,"2023-02-16 23:43:38",,,,,,,Subscription
QA100358757,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"nojo mew",nojomew366@aosod.com,"2023-02-17 09:08:59",,,,,,,Onetime
QA100358758,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"came john",camew86147@otanhome.com,"2023-02-17 09:20:49",,,,,,,Onetime
QA100358759,pending,414.9600,14.7100,0.0000,25.0000,5.0000,California,"ten feb",10@feb.com,"2023-02-17 09:58:11",,,,,,,Subscription
QA100358760,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"moheh iucake",moheh27349@iucake.com,"2023-02-17 10:00:57",,,,,,,Onetime
QA100358761,pending,81.5000,0.0000,0.0000,5.0000,1.0000,California,"seventeen feb",17@feb.com,"2023-02-17 10:44:19",,,,,,,Onetime
QA100358762,pending,55.1000,3.6000,0.0000,5.0000,1.0000,California,"seventeen feb",17@feb.com,"2023-02-17 10:46:21",,,,,,,Onetime
QA100358763,pending,81.5000,0.0000,0.0000,5.0000,1.0000,California,"seventeen feb",17@feb.com,"2023-02-17 11:01:22",,,,,,,Onetime
QA100358764,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"xises mustbeit",xises11500@mustbeit.com,"2023-02-17 16:02:42",,,,,,,Onetime
QA100358765,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"xises mustbeit",xises11500@mustbeit.com,"2023-02-17 16:05:36",,,,,,,Onetime
QA100358766,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Delaware,"maddy yan",maddy1@gmail.com,"2023-02-20 04:41:43",,,,,,,Onetime
QA100358767,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"maddy yan",maddy1@gmail.com,"2023-02-20 04:53:37",,,,,,,Onetime
QA100358768,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"maddy yan",maddy1@gmail.com,"2023-02-20 06:10:51",,,,,,,Onetime
QA100358769,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"connieq josh",cohesoj3459@paxven.com,"2023-02-21 07:53:04",,,,,,,Onetime
QA100358770,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Florida,"connieq josh",cohesoj3459@paxven.com,"2023-02-21 08:03:40",,,,,,,Subscription
QA100358771,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Florida,"connieq josh",cohesoj3459@paxven.com,"2023-02-22 05:31:50",,,,,,,Subscription
QA100358772,pending,51.5000,0.0000,0.0000,5.0000,1.0000,Pennsylvania,"six Test",6jan@test.com,"2023-02-22 05:48:02",,,,,,,Onetime
QA100358773,pending,81.5000,0.0000,0.0000,5.0000,1.0000,"New York","sanchita Test",sanchita220@test.com,"2023-02-22 09:08:53",,,,,,,Onetime
QA100358774,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Florida,"connieq josh",cohesoj3459@paxven.com,"2023-02-22 10:48:41",,,,,,,Onetime
QA100358775,pending,356.5000,0.0000,0.0000,30.0000,6.0000,"New York","Dev Test",devtest400@test.com,"2023-02-22 12:14:11",,,,,,,Subscription
QA100358776,pending,617.0000,0.0000,0.0000,50.0000,10.0000,"New York","Dev Test",devtest400@test.com,"2023-02-22 12:35:20",,,,,,,Onetime
QA100358777,pending,630.7500,7.5000,0.0000,35.0000,7.0000,California,"fourteen feb",14@feb.com,"2023-02-22 13:45:17",,,,,,,Subscription
QA100358778,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","Dev Test",devtest401@test.com,"2023-02-22 14:54:18",,,,,,,Subscription
QA100358779,pending,53.3600,1.8600,0.0000,5.0000,1.0000,"New York","Dev Test",devtest401@test.com,"2023-02-22 15:21:43",,,,,,,Onetime
QA100358780,pending,167.3600,1.8600,0.0000,10.0000,2.0000,"New York","Dev Test",devtest401@test.com,"2023-02-22 15:23:16",,,,,,,Subscription
QA100358781,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","Dev Test",devtest401@test.com,"2023-02-22 15:24:17",,,,,,,Subscription
QA100358782,pending,81.5000,0.0000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-23 04:46:18",,,,,,,Onetime
QA100358783,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Florida,"connieq josh",cohesoj3459@paxven.com,"2023-02-23 04:49:26",,,,,,,Onetime
QA100358784,pending,109.2500,7.5000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-23 04:53:17",,,,,,,Onetime
QA100358785,pending,48.5000,0.0000,0.0000,5.0000,1.0000,"New York","Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-23 05:00:22",,,,,,,Onetime
QA100358786,pending,109.2500,7.5000,0.0000,5.0000,1.0000,California,"Sanchita Barik",sanchitabarik20@gmail.com,"2023-02-23 05:06:41",,,,,,,Onetime
QA100358787,pending,218.5000,15.0000,0.0000,10.0000,2.0000,California,"Sanchita Bariktest",sanchitabariktest@test.com,"2023-02-23 06:07:09",,,,,,,Onetime
QA100358788,pending,165.3100,10.8100,0.0000,15.0000,3.0000,California,"Jos Buttler",Jos+2@gmail.com,"2023-02-23 06:23:40",,,,,,,Onetime
QA100358789,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Jey Evih",jeyevih485@mirtox.com,"2023-02-23 06:49:18",,,,,,,Onetime
QA100358790,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","Devthree Test",devtest402@test.com,"2023-02-23 06:53:27",,,,,,,Subscription
QA100358791,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Jey Evih",jeyevih485@mirtox.com,"2023-02-23 07:08:31",,,,,,,Onetime
QA100358792,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Jey Evih",jeyevih485@mirtox.com,"2023-02-23 07:13:01",,,,,,,Onetime
QA100358793,pending,228.0000,0.0000,0.0000,10.0000,2.0000,Florida,"QA qa",qa1@test.com,"2023-02-23 10:12:34",,,,,,,Subscription
QA100358794,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"george math",math.geo@gmail.com,"2023-02-24 05:01:11",,,,,,,Onetime
QA100358795,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"george math",math.geo@gmail.com,"2023-02-24 10:46:42",,,,,,,Onetime
QA100358796,pending,316.8600,11.6100,0.0000,15.0000,3.0000,"New York","fourteen feb",14@feb.com,"2023-02-27 03:37:59",,,,,,,Onetime
QA100358797,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Illinois,"swami go",giwami7306@wiroute.com,"2023-02-27 05:30:44",,,,,,,Subscription
QA100358798,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Illinois,"swami go",giwami7306@wiroute.com,"2023-02-27 05:38:54",,,,,,,Onetime
QA100358799,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Georgia,"swami go",giwami7306@wiroute.com,"2023-02-27 06:01:54",,,,,,,Onetime
QA100358800,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Georgia,"swami go",giwami7306@wiroute.com,"2023-02-27 10:57:03",,,,,,,Onetime
QA100358801,pending,228.0000,0.0000,0.0000,10.0000,2.0000,Georgia,"swami go",giwami7306@wiroute.com,"2023-02-27 11:17:37",,,,,,,Subscription
QA100358802,pending,300.0800,2.5800,0.0000,15.0000,3.0000,Georgia,"swami go",giwami7306@wiroute.com,"2023-02-28 05:31:06",,,,,,,Subscription
QA100358803,pending,350.6200,3.8700,0.0000,10.0000,2.0000,"New York","twentyeight feb",28@feb.com,"2023-02-28 08:54:20",,,,,,,Onetime
QA100358804,pending,359.0000,0.0000,0.0000,10.0000,2.0000,"New York","fourteen feb",14@feb.com,"2023-02-28 09:34:10",,,,,,,Subscription
QA100358805,pending,878.7200,23.2200,0.0000,35.0000,7.0000,"New York","Dev Test",devtest403@test.com,"2023-02-28 14:01:09",,,,,,,Onetime
QA100358806,pending,2016.2400,37.4900,0.0000,55.0000,11.0000,California,"Dev Test",devtest403@test.com,"2023-02-28 14:14:45",,,,,,,Onetime
QA100358807,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Texas,"juli fish",jolid22330@youke1.com,"2023-03-01 06:01:59",,,,,,,Onetime
QA100358808,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jason fish",jolid223301@youke1.com,"2023-03-01 06:22:08",,,,,,,Onetime
QA100358809,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Georgia,"swami go",giwami7306@wiroute.com,"2023-03-01 06:29:17",,,,,,,Subscription
QA100358810,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jason fish",jolid223301@youke1.com,"2023-03-01 06:34:31",,,,,,,Subscription
QA100358811,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jason fish",jolid223301@youke1.com,"2023-03-01 06:35:11",,,,,,,Subscription
QA100358812,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-01 07:29:06",,,,,,,Subscription
QA100358813,pending,245.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-01 12:37:24",,,,,,,Onetime
QA100358814,pending,264.2500,0.0000,0.0000,15.0000,3.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-01 12:49:43",,,,,,,Subscription
QA100358815,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-01 16:06:16",,,,,,,Subscription
QA100358816,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"jason fish",jolid223301@youke1.com,"2023-03-02 10:12:37",,,,,,,Onetime
QA100358817,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"jason fish",jolid223301@youke1.com,"2023-03-02 10:14:35",,,,,,,Onetime
QA100358818,pending,960.5000,0.0000,0.0000,20.0000,4.0000,"New York","Dev Test",devtest404@test.com,"2023-03-02 10:49:21",,,,,,,Subscription
QA100358819,pending,354.2500,7.5000,0.0000,10.0000,2.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-02 11:11:21",,,,,,,Onetime
QA100358820,pending,114.0000,0.0000,0.0000,5.0000,1.0000,California,"jason fish",jolid223301@youke1.com,"2023-03-02 12:14:03",,,,,,,Onetime
QA100358821,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","Sanchita Barik",sanchitabarik20@gmail.com,"2023-03-03 13:11:57",,,,,,,Onetime
QA100358822,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","Shailendra Pathak",info.shail@gmail.com,"2023-03-04 09:21:06",,,,,,,Onetime
QA100358823,pending,213.0000,0.0000," -32.0000",5.0000,1.0000,Alabama,"chris mat",chrismat27@test.com,"2023-03-06 11:51:50",,,,,,,Onetime
QA100358824,pending,2024.5000,0.0000," -30.0000",45.0000,9.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 12:01:20",,,,,,,Subscription
QA100358825,pending,109.2500,7.5000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 13:29:41",,,,,,,Onetime
QA100358826,pending,225.5000,0.0000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 13:30:25",,,,,,,Subscription
QA100358827,pending,327.7400,22.4900,0.0000,15.0000,3.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 15:10:49",,,,,,,Onetime
QA100358828,pending,208.0700,14.2500," -9.6800",10.0000,2.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 16:13:10",,,,,,,Onetime
QA100358829,pending,245.0000,0.0000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 16:15:17",,,,,,,Onetime
QA100358830,pending,244.5000,0.0000,0.0000,15.0000,3.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 16:17:13",,,,,,,Onetime
QA100358831,pending,327.7400,22.4900,0.0000,15.0000,3.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-06 16:18:11",,,,,,,Onetime
QA100358832,pending,73.8500,0.0000," -7.6500",5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 06:16:33",,,,,,,Onetime
QA100358833,pending,92.2000,0.0000," -21.8000",5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 06:28:29",,,,,,,Onetime
QA100358834,pending,114.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 06:35:19",,,,,,,Subscription
QA100358835,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Minnesota,"Jose Pulver",JoseHPulver@dayrep.com,"2023-03-07 06:36:32",,,,,,,Onetime
QA100358836,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Minnesota,"Jose Pulver",JoseHPulver@dayrep.com,"2023-03-07 06:46:43",,,,,,,Onetime
QA100358837,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Minnesota,"Jose Pulver",JoseHPulver@dayrep.com,"2023-03-07 06:48:44",,,,,,,Onetime
QA100358838,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Minnesota,"Jose Pulver",JoseHPulver@dayrep.com,"2023-03-07 07:09:19",,,,,,,Onetime
QA100358839,pending,208.0700,14.2500," -9.6800",10.0000,2.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 07:11:23",,,,,,,Onetime
QA100358840,pending,454.6200,3.8700," -10.0000",15.0000,3.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:19:17",,,,,,,Subscription
QA100358841,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:20:49",,,,,,,Onetime
QA100358842,pending,245.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:28:55",,,,,,,Onetime
QA100358843,pending,245.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:29:53",,,,,,,Onetime
QA100358844,pending,245.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:30:22",,,,,,,Onetime
QA100358845,pending,245.0000,0.0000,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 07:30:49",,,,,,,Onetime
QA100358846,processing,245.0000,0.0000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 07:43:14","2023-03-15 10:10:23",,1100342716,245.0000,,,Onetime
QA100358847,pending,109.2500,7.5000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 07:45:18",,,,,,,Onetime
QA100358848,pending,225.5000,0.0000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 07:47:09",,,,,,,Subscription
QA100358849,pending,327.7400,22.4900,0.0000,15.0000,3.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 07:48:53",,,,,,,Onetime
QA100358850,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 08:54:11",,,,,,,Onetime
QA100358851,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 08:55:14",,,,,,,Onetime
QA100358852,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 08:56:20",,,,,,,Onetime
QA100358853,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 08:57:50",,,,,,,Onetime
QA100358854,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 09:07:23",,,,,,,Onetime
QA100358855,pending,105.6200,3.8700,0.0000,5.0000,1.0000,"New York","fourteen feb",14@feb.com,"2023-03-07 09:10:03",,,,,,,Onetime
QA100358856,pending,103.1000,0.0000," -10.9000",5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 12:22:16",,,,,,,Subscription
QA100358857,pending,426.5600,29.2400," -9.6800",20.0000,4.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 12:27:34",,,,,,,Onetime
QA100358858,pending,163.7600,0.0000," -61.7400",5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-07 12:53:31",,,,,,,Subscription
QA100358859,pending,107.8000,6.0500,0.0000,5.0000,1.0000,Illinois,"Dev Test",feyir61803@maazios.com,"2023-03-07 13:41:16",,,,,,,Onetime
QA100358860,pending,502.0000,0.0000," -20.0000",15.0000,3.0000,Texas,"Dev Test",dev17@test.com,"2023-03-07 18:45:12",,,,,,,Subscription
QA100358861,pending,101.7500,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 05:12:05",,,,,,,Onetime
QA100358862,pending,215.7500,0.0000,0.0000,10.0000,2.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 05:32:30",,,,,,,Onetime
QA100358863,pending,215.7500,0.0000,0.0000,10.0000,2.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 05:54:19",,,,,,,Subscription
QA100358864,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 06:12:10",,,,,,,Subscription
QA100358865,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 06:15:04",,,,,,,Onetime
QA100358866,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 06:27:00",,,,,,,Subscription
QA100358867,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-08 06:38:26",,,,,,,Subscription
QA100358868,pending,349.0000,0.0000," -10.0000",10.0000,2.0000,California,"sa sa",gimov83830@terkoer.com,"2023-03-08 09:49:56",,,,,,,Onetime
QA100358869,pending,245.0000,0.0000,0.0000,5.0000,1.0000,California,"sa sa",gimov83830@terkoer.com,"2023-03-08 09:55:36",,,,,,,Onetime
QA100358870,pending,215.7500,0.0000,0.0000,5.0000,1.0000,"New York","Dev Test",devtest36@test.com,"2023-03-09 03:45:35",,,,,,,Onetime
QA100358871,pending,109.2500,7.5000,0.0000,5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-09 04:25:20",,,,,,,Onetime
QA100358872,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-09 04:41:40",,,,,,,Subscription
QA100358873,pending,114.0000,0.0000,0.0000,5.0000,1.0000,Alabama,"jaci be",jacibe4214@orgria.com,"2023-03-09 04:42:36",,,,,,,Subscription
QA100358874,pending,163.7600,0.0000," -61.7400",5.0000,1.0000,California,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-09 04:43:53",,,,,,,Subscription
QA100358875,pending,215.7500,0.0000,0.0000,5.0000,1.0000,California,"sa sa",gimov83830@terkoer.com,"2023-03-09 04:53:29",,,,,,,Onetime
QA100358876,pending,244.5000,0.0000,0.0000,15.0000,3.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-09 05:38:49",,,,,,,Onetime
QA100358877,pending,163.0000,0.0000,0.0000,10.0000,2.0000,Pennsylvania,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-09 05:46:36",,,,,,,Onetime
QA100358878,pending,195.5000,0.0000,0.0000,10.0000,2.0000,Alabama,"Alekya Byneni",abyneni@skinsolutions.md,"2023-03-09 06:01:00",,,,,,,Subscription
QA100358879,pending,637.9800,15.4800," -10.0000",25.0000,5.0000,"New York","Devten Test",hoyas44166@fenwazi.com,"2023-03-09 06:19:58",,,,,,,Subscription
QA100358880,pending,225.5000,0.0000,0.0000,5.0000,1.0000,"New York","Devten Test",hoyas44166@fenwazi.com,"2023-03-09 06:36:24",,,,,,,Subscription
